5272920120314-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120404-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120405-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9918.1 77 15.8 -99-99.9-9.9-9.9
5272920120406-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9916.7 69 14.6 -99-99.9-9.9-9.9
5272920120407-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.8 78 15.7 -99-99.9-9.9-9.9
5272920120408-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.7 70 15.6 -99-99.9-9.9-9.9
5272920120409-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.5 76 17.1 -99-99.9-9.9-9.9
5272920120410-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.3 83 16.9 -99-99.9-9.9-9.9
5272920120411-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.6 87 17.2 -99-99.9-9.9-9.9
5272920120412-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120416-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120417-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.3 81 15.2 -99-99.9-9.9-9.9
5272920120418-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120606-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120621-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120622 20.9 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.5 27-11.7   3  2.7-9.9-9.9
5272920120623 23.6 -3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.3 27-13.2   3  2.3-9.9-9.9
5272920120624 22.7 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.0 19-14.6   3  2.6-9.9-9.9
5272920120625 20.0 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.7 28-10.8   4  2.9-9.9-9.9
5272920120626 21.0 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 33-10.2   3  2.0-9.9-9.9
5272920120627 30.0 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.9 20-15.9   2  1.6-9.9-9.9
5272920120628 31.0  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.0 18-15.1   3  2.8-9.9-9.9
5272920120629 24.5  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 24-10.6   2  1.7-9.9-9.9
5272920120630 25.8  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.2 20-13.2   3  2.3-9.9-9.9
5272920120701 32.8  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.9 18-99.9   2  1.4-9.9-9.9
5272920120702 32.2  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 25-10.0   3  2.3-9.9-9.9
5272920121212 35.4 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 34  9.8   1  0.9-9.9-9.9
5272920121213 30.4 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 40  8.2   2  1.2-9.9-9.9
5272920121214 32.7 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 38  9.4   0  0.3-9.9-9.9
5272920121215 31.8 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 44 11.4   1  0.5-9.9-9.9
5272920121216 36.1 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 40 10.2   0  0.4-9.9-9.9
5272920121217 34.3 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 40  9.7   0  0.3-9.9-9.9
5272920121218 37.7 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 37 10.0   0  0.3-9.9-9.9
5272920121219 37.9 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 30  6.5   0  0.3-9.9-9.9
5272920121220 37.2 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 31  6.3   0  0.3-9.9-9.9
5272920121221 30.2 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 51 11.6   0  0.3-9.9-9.9
5272920121222 33.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 41 10.1   0  0.3-9.9-9.9
5272920121223 33.1 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 44 11.6   0  0.3-9.9-9.9
5272920121224 38.7 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 39 11.3   0  0.3-9.9-9.9
5272920121225 36.5 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 43 10.5   0  0.3-9.9-9.9
5272920121226 23.8 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 49  9.1   0  0.3-9.9-9.9
5272920121227 26.8 10.6  7.219999-99.9-99.9-99.9-99.9-9.9 99 9.2 38  5.8   0  0.3-9.9-9.9
5272920121228 30.6  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 34  5.5   0  0.3-9.9-9.9
5272920121229 28.0  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 42  7.7   0  0.3-9.9-9.9
5272920121230 32.6 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 34  7.3   0  0.3-9.9-9.9
5272920121231 36.6 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 27  4.2   0  0.3-9.9-9.9
5272920130101 25.5 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 56  9.3   0  0.3-9.9-9.9
5272920130102 26.7  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 56  8.2   0  0.3-9.9-9.9
5272920130103 30.2 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 39  7.5   0  0.3-9.9-9.9
5272920130104 30.5  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 44  8.7   0  0.3-9.9-9.9
5272920130105 28.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 51 11.0   0  0.3-9.9-9.9
5272920130106 30.7 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 51 12.7   1  0.8-9.9-9.9
5272920130107 35.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 35  6.7   0  0.3-9.9-9.9
5272920130108 34.7 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 38  9.7   0  0.3-9.9-9.9
5272920130109 28.2 14.7  1.019999-99.9-99.9-99.9-99.9-9.9 9913.7 50 11.6   0  0.3-9.9-9.9
5272920130110 30.0 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 49 11.9   0  0.3-9.9-9.9
5272920130111 33.0 14.9 13.019999-99.9-99.9-99.9-99.9-9.9 9915.1 62 13.1   0  0.3-9.9-9.9
5272920130112 29.4 14.1 15.519999-99.9-99.9-99.9-99.9-9.9 9916.3 76 14.3   0  0.3-9.9-9.9
5272920130113 28.2 15.1  7.019999-99.9-99.9-99.9-99.9-9.9 9916.6 68 14.5   2  1.5-9.9-9.9
5272920130114 27.7 14.8 32.819999-99.9-99.9-99.9-99.9-9.9 9916.6 79 14.5   0  0.4-9.9-9.9
5272920130115 27.6 13.3 13.819999-99.9-99.9-99.9-99.9-9.9 9915.7 74 13.7   0  0.3-9.9-9.9
5272920130116 28.1 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 67 13.8   0  0.3-9.9-9.9
5272920130117 27.9 15.3 10.819999-99.9-99.9-99.9-99.9-9.9 9915.7 63 13.7   0  0.3-9.9-9.9
5272920130118 26.1 14.4 10.219999-99.9-99.9-99.9-99.9-9.9 9917.4 86 15.3   0  0.3-9.9-9.9
5272920130119 21.4 12.7 27.819999-99.9-99.9-99.9-99.9-9.9 9916.3 88 14.3   0  0.3-9.9-9.9
5272920130120 21.5 10.8 14.519999-99.9-99.9-99.9-99.9-9.9 9914.1 86 12.0   0  0.3-9.9-9.9
5272920130121 24.2 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 66 11.9   0  0.3-9.9-9.9
5272920130122 26.5 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 63 12.6   0  0.3-9.9-9.9
5272920130123 28.4 13.3  0.519999-99.9-99.9-99.9-99.9-9.9 9915.0 57 13.0   0  0.3-9.9-9.9
5272920130124 33.5 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 49 11.5   0  0.3-9.9-9.9
5272920130125 27.1 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 51 11.6   0  0.3-9.9-9.9
5272920130126 29.0 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 52 11.2   0  0.3-9.9-9.9
5272920130127 28.3 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 55 11.3   0  0.3-9.9-9.9
5272920130128 30.2 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 51 11.3   0  0.3-9.9-9.9
5272920130129 28.9 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 55 11.4   0  0.3-9.9-9.9
5272920130130 29.6 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 48 11.0   0  0.3-9.9-9.9
5272920130131 33.2 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 44  9.6   0  0.3-9.9-9.9
5272920130201 33.3 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 38 10.7   0  0.3-9.9-9.9
5272920130202 34.9 13.6  0.819999-99.9-99.9-99.9-99.9-9.9 9914.3 45 12.2   0  0.3-9.9-9.9
5272920130203 29.8 16.3  0.219999-99.9-99.9-99.9-99.9-9.9 9916.6 59 14.5   0  0.3-9.9-9.9
5272920130204 28.5 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 64 13.1   0  0.3-9.9-9.9
5272920130205 30.4 16.3  8.019999-99.9-99.9-99.9-99.9-9.9 9915.0 56 13.0   0  0.3-9.9-9.9
5272920130206 28.4 11.7  9.219999-99.9-99.9-99.9-99.9-9.9 9915.1 78 13.0   0  0.3-9.9-9.9
5272920130207 26.7 13.2  2.819999-99.9-99.9-99.9-99.9-9.9 9915.2 68 13.1   0  0.3-9.9-9.9
5272920130208 28.6 12.4  6.019999-99.9-99.9-99.9-99.9-9.9 9914.4 58 12.3   0  0.3-9.9-9.9
5272920130209 26.8 12.8  4.519999-99.9-99.9-99.9-99.9-9.9 9915.7 82 13.7   0  0.3-9.9-9.9
5272920130210 28.9 11.9  0.219999-99.9-99.9-99.9-99.9-9.9 9914.7 64 12.6   0  0.3-9.9-9.9
5272920130211 26.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 58 10.6   0  0.3-9.9-9.9
5272920130212 30.0 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 56 11.0   0  0.3-9.9-9.9
5272920130213 32.1 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 51 10.7   0  0.3-9.9-9.9
5272920130214 30.3 11.7  0.219999-99.9-99.9-99.9-99.9-9.9 9913.8 63 11.6   0  0.3-9.9-9.9
5272920130215 29.4 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 53 12.5   0  0.3-9.9-9.9
5272920130216 33.6 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 52 12.1   0  0.3-9.9-9.9
5272920130217 33.7 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 53 11.9   0  0.3-9.9-9.9
5272920130218 27.7 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 65 13.2   0  0.3-9.9-9.9
5272920130219 27.2 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 59 11.5   0  0.3-9.9-9.9
5272920130220 27.3 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 55 10.8   0  0.3-9.9-9.9
5272920130221 28.7 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 50  9.9   0  0.3-9.9-9.9
5272920130222 29.5 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 60 11.9   0  0.3-9.9-9.9
5272920130223 30.7 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 61 13.3   0  0.3-9.9-9.9
5272920130224 31.3 12.1  0.219999-99.9-99.9-99.9-99.9-9.9 9915.0 57 13.0   0  0.3-9.9-9.9
5272920130225 26.2 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 67 12.5   0  0.3-9.9-9.9
5272920130226 26.0 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 59 11.2   0  0.3-9.9-9.9
5272920130227 29.6  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 51  9.7   0  0.3-9.9-9.9
5272920130228 35.2  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 33  4.5   0  0.3-9.9-9.9
5272920130301 33.2  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 42  8.7   0  0.3-9.9-9.9
5272920130302 31.5 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 58 13.2   0  0.3-9.9-9.9
5272920130303 25.7 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 60 11.1   0  0.3-9.9-9.9
5272920130304 24.6 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 53  9.2   0  0.3-9.9-9.9
5272920130305 28.3  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 50  8.3   0  0.3-9.9-9.9
5272920130306 31.4  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 48  7.9   0  0.3-9.9-9.9
5272920130307 30.0  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 54 10.1   0  0.3-9.9-9.9
5272920130308 30.7 11.9  2.519999-99.9-99.9-99.9-99.9-9.9 9915.2 54 13.1   0  0.3-9.9-9.9
5272920130309 33.1 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 56 13.0   0  0.3-9.9-9.9
5272920130310 33.7 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 57 13.4   0  0.3-9.9-9.9
5272920130311 34.7 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 50 11.1   0  0.3-9.9-9.9
5272920130312 31.3  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 58 10.3   0  0.3-9.9-9.9
5272920130313 26.6  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 55  8.4   0  0.3-9.9-9.9
5272920130314 27.4  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 61  9.2   0  0.3-9.9-9.9
5272920130315 24.2 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 59  9.8   0  0.3-9.9-9.9
5272920130316 25.6  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 67  7.8   0  0.3-9.9-9.9
5272920130317 21.5  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 62  8.9   0  0.3-9.9-9.9
5272920130318 24.5 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 59  8.1   0  0.3-9.9-9.9
5272920130319 24.6  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 55  7.3   0  0.3-9.9-9.9
5272920130320 25.3  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 53  5.6   0  0.3-9.9-9.9
5272920130321 30.2  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 46  5.1   0  0.3-9.9-9.9
5272920130322 25.7  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 58  7.9   0  0.3-9.9-9.9
5272920130323 25.7  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 54  7.7   0  0.3-9.9-9.9
5272920130324 25.8  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 61  8.4   0  0.3-9.9-9.9
5272920130325 27.9  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 52  7.1   0  0.3-9.9-9.9
5272920130326 25.8  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 59  8.8   0  0.3-9.9-9.9
5272920130327 25.6  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 58  8.6   0  0.3-9.9-9.9
5272920130328 26.1  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 62  8.6   0  0.3-9.9-9.9
5272920130329 24.9 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 58  8.7   0  0.3-9.9-9.9
5272920130330 29.0  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 49  6.2   0  0.3-9.9-9.9
5272920130331 28.6  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 51  6.5   0  0.3-9.9-9.9
5272920130401 29.1  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 54  8.6   0  0.3-9.9-9.9
5272920130402 25.8  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 62  9.3   0  0.3-9.9-9.9
5272920130403 22.8  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 70  9.0   0  0.3-9.9-9.9
5272920130404 29.0  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 44  0.3   0  0.3-9.9-9.9
5272920130405 29.6  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 27 -3.1   0  0.3-9.9-9.9
5272920130406 28.8  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 28 -4.0   0  0.3-9.9-9.9
5272920130407 25.0  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 49  2.7   0  0.3-9.9-9.9
5272920130408 23.7  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 61  7.2   0  0.3-9.9-9.9
5272920130409 25.0  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 62  6.7   0  0.3-9.9-9.9
5272920130410 29.0  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 54  5.7   0  0.3-9.9-9.9
5272920130411 31.7  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 45  1.1   0  0.3-9.9-9.9
5272920130412 23.0  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 45  2.1   0  0.3-9.9-9.9
5272920130413 23.5  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 58  5.7   0  0.3-9.9-9.9
5272920130414 25.4  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 55  3.7   0  0.3-9.9-9.9
5272920130415 27.3  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 42  0.8   0  0.3-9.9-9.9
5272920130416 27.5  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 37  0.0   0  0.3-9.9-9.9
5272920130417 27.6  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 39  0.0   0  0.3-9.9-9.9
5272920130418 26.9  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 43  1.2   0  0.3-9.9-9.9
5272920130419 26.8  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 49  3.5   0  0.3-9.9-9.9
5272920130420 26.8  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 55  5.5   0  0.3-9.9-9.9
5272920130421 28.1  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 51  5.3   0  0.3-9.9-9.9
5272920130422 28.2  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 44  3.3   0  0.3-9.9-9.9
5272920130423 26.9  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 43  2.4   0  0.3-9.9-9.9
5272920130424 26.8  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 43  3.3   0  0.3-9.9-9.9
5272920130425 27.2  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 50  4.8   0  0.3-9.9-9.9
5272920130426 27.3  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 53  5.3   0  0.3-9.9-9.9
5272920130427 31.4  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 34  2.5   0  0.3-9.9-9.9
5272920130428 26.6  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 57  7.4   0  0.3-9.9-9.9
5272920130429 25.8  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 61  7.7   0  0.3-9.9-9.9
5272920130430 26.7  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 64  7.9   0  0.3-9.9-9.9
5272920130501 33.3  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 46  2.4   0  0.3-9.9-9.9
5272920130502 32.6  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 27 -2.7   0  0.3-9.9-9.9
5272920130503 33.6  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 31 -3.5   0  0.3-9.9-9.9
5272920130504 25.6  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 66  8.9   0  0.3-9.9-9.9
5272920130505 24.8  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 62  7.5   0  0.3-9.9-9.9
5272920130506 24.8  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 52  2.9   0  0.3-9.9-9.9
5272920130507 23.2  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 58  4.5   0  0.3-9.9-9.9
5272920130508 27.0  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 56  3.1   0  0.3-9.9-9.9
5272920130509 28.0  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 29 -3.0   0  0.3-9.9-9.9
5272920130510 33.2  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 21 -6.6   0  0.3-9.9-9.9
5272920130511 25.1  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 43  0.6   0  0.3-9.9-9.9
5272920130512 23.5  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 60  5.0   0  0.3-9.9-9.9
5272920130513 28.8  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 59  3.4   0  0.3-9.9-9.9
5272920130514 29.0  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 49 -0.4   0  0.3-9.9-9.9
5272920130515 23.3  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 54  2.6   0  0.3-9.9-9.9
5272920130516 20.4  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 56  4.6   0  0.3-9.9-9.9
5272920130517 18.4  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 65  4.8   0  0.3-9.9-9.9
5272920130518 26.3  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 46 -0.4   0  0.3-9.9-9.9
5272920130519 28.9  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 33 -3.5   0  0.3-9.9-9.9
5272920130520 24.4  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 54  0.7   0  0.3-9.9-9.9
5272920130521 29.7  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 31 -2.6   0  0.3-9.9-9.9
5272920130522 19.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 52  0.4   0  0.3-9.9-9.9
5272920130523 20.3 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 50 -3.1   0  0.3-9.9-9.9
5272920130524 21.0 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 36 -6.4   0  0.4-9.9-9.9
5272920130525 21.0 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 40 -5.0   0  0.4-9.9-9.9
5272920130526 27.2 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.4 13-13.4   0  0.3-9.9-9.9
5272920130527 28.1  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.7 11-16.8   0  0.3-9.9-9.9
5272920130528 27.4  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.0  9-14.8   0  0.3-9.9-9.9
5272920130529 29.2  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 16-11.8   0  0.3-9.9-9.9
5272920130530 20.7 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 55 -0.7   0  0.4-9.9-9.9
5272920130531 28.1  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.5 24 -9.2   0  0.3-9.9-9.9
5272920130601 28.1  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.2 15-13.6   0  0.3-9.9-9.9
5272920130602 22.5  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 33 -8.2   0  0.3-9.9-9.9
5272920130603 22.9 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 35 -4.6   0  0.3-9.9-9.9
5272920130604 21.6 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 53 -1.3   0  0.4-9.9-9.9
5272920130605 23.8 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 35 -6.7   0  0.4-9.9-9.9
5272920130606 21.7 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 43 -3.0   0  0.3-9.9-9.9
5272920130607 24.3 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 43 -1.9   0  0.3-9.9-9.9
5272920130608 23.0  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 64  5.6   0  0.3-9.9-9.9
5272920130609 23.2  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 53  0.5   0  0.3-9.9-9.9
5272920130610 22.3  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 54  1.8   0  0.3-9.9-9.9
5272920130611 21.4  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 63  5.1   0  0.3-9.9-9.9
5272920130612 22.8  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 61  3.9   0  0.3-9.9-9.9
5272920130613 23.5  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 54  2.3   0  0.3-9.9-9.9
5272920130614 21.8  2.4  6.219999-99.9-99.9-99.9-99.9-9.9 99 8.9 67  5.1   0  0.3-9.9-9.9
5272920130615 22.1  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 66  4.1   0  0.4-9.9-9.9
5272920130616 22.6  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 45 -2.4   0  0.4-9.9-9.9
5272920130617 19.7 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 65  2.3   0  0.3-9.9-9.9
5272920130618 25.2 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 33 -6.9   0  0.3-9.9-9.9
5272920130619 17.0  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 73  0.9   0  0.4-9.9-9.9
